True_Label,Ensemble_Probability,Ensemble_Prediction
0,0.07506966853530932,0
0,0.10083616535348655,0
0,0.12181201870433468,0
1,0.9244409772766962,1
0,0.2001167834529299,0
0,0.1076166656173043,0
0,0.10706080323369316,0
1,0.9573734547403124,1
1,0.64739305495686,1
1,0.8207553674241804,1
0,0.14234682517180472,0
1,0.3597637810044818,0
0,0.10254764988356428,0
0,0.9538357649697199,1
1,0.6262920042546241,1
1,0.9336872349209256,1
0,0.027451948896178177,0
1,0.938166166207147,1
0,0.10543812080970201,0
1,0.8508230734461829,1
0,0.08267836486399173,0
1,0.9304176574812995,1
0,0.09367615339980606,0
0,0.4572007246814707,0
0,0.10554936424024543,0
1,0.9389757613499959,1
0,0.2006033128174524,0
0,0.1364912413393988,0
0,0.12086902866153122,0
0,0.9691124656365083,1
0,0.12718035573109038,0
1,0.9391869808151609,1
1,0.7957389599164326,1
0,0.2867071146995653,0
0,0.04220524602289641,0
0,0.6296535361416126,1
1,0.9392650178757925,1
0,0.11600293776372524,0
1,0.25292909283926907,0
0,0.12839464349046584,0
1,0.9838330703311495,1
1,0.09759523198500512,0
1,0.8422772500613379,1
1,0.9289745919969348,1
0,0.6941504923714531,1
0,0.05431796101190978,0
0,0.3418601326339265,0
1,0.9816020577748615,1
0,0.8317763527128431,1
1,0.3712675008038286,0
1,0.9367184291733636,1
1,0.966103418827057,1
0,0.3635025632741303,0
1,0.8192605786407388,1
