True,Predicted,Probability_Presence
0,0,0.10738422823788676
0,0,0.19051951083601956
0,0,0.1431524887433877
1,1,0.7743898582089044
0,0,0.3362470750098629
0,0,0.19528864392632042
0,0,0.1044418937827927
1,1,0.9257774886585861
1,1,0.6539749890897668
1,1,0.7483985695875943
0,0,0.14109650582106428
1,0,0.39108570557095246
0,0,0.16578910721641785
0,1,0.8995415499002298
1,1,0.5273885687085116
1,1,0.8451291460213629
0,0,0.01377944548676256
1,1,0.7789557938275655
0,0,0.12143479168537141
1,1,0.7617957246006026
0,0,0.11432057102788802
1,1,0.8433274973671315
0,0,0.1997445649245413
0,0,0.40105681207253746
0,0,0.26170450057489236
1,1,0.8426506589616343
0,0,0.3254726479715966
0,0,0.15456607931405933
0,0,0.16793139306136737
0,1,0.8663027964184707
0,0,0.2120320157306679
1,1,0.8670183858266716
1,1,0.661915092021799
0,0,0.38568287692364744
0,0,0.05466354499596043
0,0,0.4925341596073303
1,1,0.8856867894977652
0,0,0.2562507952751855
1,0,0.3781943693065115
0,0,0.31010136543673134
1,1,0.9635421693124347
1,0,0.16409411753201866
1,1,0.831019031781227
1,1,0.8271224259029134
0,1,0.7530534083125546
0,0,0.049486121494314875
0,0,0.43877914526134343
1,1,0.9743634956825417
0,1,0.6543894628274113
1,0,0.3942058941233957
1,1,0.844625794558542
1,1,0.8776507218670062
0,0,0.48253875388918416
1,1,0.7049105619989766
